NTD ID,Legacy NTD ID,Agency,Status,Reporter Type,UACE CD,UZA Name,Mode,TOS,3 Mode,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
50051,5051,Greater Lafayette Public Transportation Corporation,Active,Full Reporter: Operating,46018,"Lafayette, IN",DR,DO,Bus,"9,339 ","23,075 ","22,202 ","20,477 ","19,879 ","18,164 ","20,805 ","21,209 ","23,093 ","22,940 ","22,748 ","25,007 ","27,067 ","30,494 ","29,335 ","28,420 ","27,195 ","31,466 ","22,525 ","29,841 ","34,184 ","25,301 "
50051,5051,Greater Lafayette Public Transportation Corporation,Active,Full Reporter: Operating,46018,"Lafayette, IN",MB,DO,Bus,0 ,"3,886,672 ","4,233,369 ","4,231,208 ","4,326,202 ","4,646,245 ","5,007,283 ","4,720,438 ","4,923,149 ","5,304,804 ","5,258,842 ","5,433,993 ","5,247,151 ","4,954,150 ","4,765,538 ","4,554,827 ","4,713,280 ","5,068,309 ","2,302,309 ","2,469,660 ","3,585,964 ","2,699,050 "
50052,5052,South Bend Public Transportation Corporation,Active,Full Reporter: Operating,83116,"South Bend, IN--MI",DR,DO,Bus,0 ,"30,834 ","31,098 ","34,086 ","34,848 ","34,585 ","38,920 ","44,001 ","48,464 ","51,682 ","54,602 ","57,831 ","61,828 ","66,604 ","65,099 ","68,497 ","75,527 ","86,081 ","47,241 ","51,469 ","60,520 ","40,475 "
50052,5052,South Bend Public Transportation Corporation,Active,Full Reporter: Operating,83116,"South Bend, IN--MI",MB,DO,Bus,"2,015,848 ","2,517,184 ","2,620,267 ","3,078,516 ","3,393,888 ","3,480,510 ","2,792,624 ","2,470,120 ","2,105,135 ","2,204,247 ","2,250,083 ","2,239,076 ","2,127,558 ","1,873,416 ","1,676,030 ","1,576,792 ","1,523,104 ","1,510,091 ","890,940 ","937,683 ","1,096,886 ","649,193 "
50053,5053,City of Terre Haute ,Active,Full Reporter: Operating,87139,"Terre Haute, IN",DR,DO,Bus,"11,315 ","13,708 ","21,782 ","23,545 ","21,314 ","19,362 ","18,471 ","16,440 ","14,623 ","14,380 ","16,895 ","16,411 ","17,558 ","19,198 ","19,831 ","18,093 ","17,828 ","17,095 ","9,323 ","10,896 ","11,130 ","8,327 "
50053,5053,City of Terre Haute ,Active,Full Reporter: Operating,87139,"Terre Haute, IN",MB,DO,Bus,"138,084 ","144,784 ","136,896 ","152,042 ","163,267 ","210,629 ","319,926 ","282,282 ","277,568 ","328,772 ","362,702 ","393,382 ","409,048 ","376,991 ","319,676 ","259,015 ","241,250 ","220,772 ","134,803 ","118,135 ","120,503 ","86,169 "
50054,5054,Muncie Indiana Transit System,Active,Full Reporter: Operating,60625,"Muncie, IN",DR,DO,Bus,"75,755 ",0 ,"79,467 ","73,165 ","74,749 ","82,855 ","71,566 ","66,609 ","63,364 ","61,502 ","66,742 ","66,471 ","67,854 ","66,606 ","63,268 ","55,589 ","54,080 ","55,889 ","34,031 ","35,118 ","36,633 ","25,153 "
50054,5054,Muncie Indiana Transit System,Active,Full Reporter: Operating,60625,"Muncie, IN",MB,DO,Bus,"1,238,209 ",0 ,"1,299,733 ","1,511,377 ","1,979,218 ","1,952,115 ","1,957,915 ","1,807,577 ","1,848,008 ","1,888,598 ","1,865,415 ","1,844,159 ","1,854,786 ","1,776,468 ","1,549,764 ","1,377,416 ","1,337,176 ","1,352,341 ","776,077 ","712,271 ","802,093 ","566,613 "
50056,5056,Greater Peoria Mass Transit District,Active,Full Reporter: Operating,68509,"Peoria, IL",DR,PT,Bus,"116,229 ","154,957 ",0 ,0 ,"123,187 ","117,240 ","117,454 ","118,995 ","126,751 ","134,509 ","137,583 ","144,009 ","152,173 ","147,229 ","140,404 ","139,309 ","156,268 ","167,931 ","89,379 ","105,647 ","130,239 ","76,848 "
50056,5056,Greater Peoria Mass Transit District,Active,Full Reporter: Operating,68509,"Peoria, IL",MB,DO,Bus,"1,839,692 ","925,232 ",0 ,0 ,"2,356,310 ","2,367,401 ","2,827,127 ","2,728,390 ","2,802,219 ","3,010,080 ","3,349,766 ","3,229,409 ","3,425,943 ","3,249,755 ","2,804,879 ","2,662,549 ","2,681,837 ","2,518,929 ","1,904,267 ","1,598,085 ","1,621,687 ","1,168,351 "
50056,5056,Greater Peoria Mass Transit District,Active,Full Reporter: Operating,68509,"Peoria, IL",TB,DO,Bus,0 ,814 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50057,5057,Rock Island County Metropolitan Mass Transit District,Active,Full Reporter: Operating,22366,"Davenport, IA--IL",DR,DO,Bus,"1,514 ","2,041 ",949 ,"4,266 ","4,854 ","5,430 ","53,640 ","55,662 ","64,154 ","66,962 ","57,132 ","53,324 ","52,969 ","53,845 ","51,845 ","47,303 ","46,421 ","52,089 ","28,829 ","40,903 ","49,461 ","36,834 "
50057,5057,Rock Island County Metropolitan Mass Transit District,Active,Full Reporter: Operating,22366,"Davenport, IA--IL",DR,PT,Bus,"11,747 ","10,298 ","4,922 ","10,916 ","10,201 ","11,716 ","12,612 ","11,879 ","12,912 ","15,253 ","14,712 ","16,971 ","17,832 ","18,117 ","19,706 ","20,471 ","20,311 ","20,825 ","13,331 ","12,853 ","15,352 ","11,938 "
50057,5057,Rock Island County Metropolitan Mass Transit District,Active,Full Reporter: Operating,22366,"Davenport, IA--IL",FB,PT,Ferry,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"23,465 ","29,819 ","30,932 ","42,358 ","44,232 ","43,758 ","42,319 ","30,844 ","32,130 ","36,208 ","37,283 ","34,818 "
50057,5057,Rock Island County Metropolitan Mass Transit District,Active,Full Reporter: Operating,22366,"Davenport, IA--IL",MB,DO,Bus,"1,801,470 ","1,736,727 ","940,854 ","2,377,901 ","2,350,953 ","2,521,103 ","2,704,461 ","3,032,784 ","3,262,356 ","3,429,264 ","3,441,841 ","3,489,590 ","3,411,516 ","3,412,975 ","3,178,437 ","3,208,132 ","3,149,496 ","3,137,568 ","1,779,172 ","1,611,149 ","1,641,717 ","1,287,894 "
50057,5057,Rock Island County Metropolitan Mass Transit District,Active,Full Reporter: Operating,22366,"Davenport, IA--IL",MB,PT,Bus,0 ,994 ,458 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50057,5057,Rock Island County Metropolitan Mass Transit District,Active,Full Reporter: Operating,22366,"Davenport, IA--IL",VP,DO,Bus,"4,594 ","2,144 ","1,745 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50058,5058,Rockford Mass Transit District,Active,Full Reporter: Operating,75718,"Rockford, IL",DR,DO,Bus,"92,615 ","99,736 ","99,482 ","84,989 ","75,270 ","82,953 ","98,197 ","89,075 ","74,708 ","81,729 ","90,296 ","95,849 ","101,580 ","102,969 ","102,994 ","112,420 ","126,982 ","134,769 ","88,729 ","113,224 ","109,407 ","60,751 "
50058,5058,Rockford Mass Transit District,Active,Full Reporter: Operating,75718,"Rockford, IL",DR,PT,Bus,0 ,0 ,0 ,"21,745 ","22,117 ","22,066 ","21,832 ","21,108 ","19,278 ","17,389 ","17,763 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50058,5058,Rockford Mass Transit District,Active,Full Reporter: Operating,75718,"Rockford, IL",MB,DO,Bus,"1,475,160 ","1,350,373 ","1,273,117 ","1,318,215 ","1,445,028 ","1,554,541 ","1,788,823 ","1,584,178 ","1,595,189 ","1,702,918 ","1,817,660 ","1,804,937 ","1,761,303 ","1,708,638 ","1,633,818 ","1,559,308 ","1,561,371 ","1,488,879 ","873,980 ","734,246 ","829,602 ","662,448 "
50059,5059,Springfield Mass Transit District,Active,Full Reporter: Operating,83899,"Springfield, IL",DR,DO,Bus,"55,554 ","39,979 ","55,141 ","53,470 ","49,208 ","48,945 ","50,696 ","55,411 ","57,980 ","59,184 ","61,561 ","65,568 ","72,467 ","77,056 ","81,048 ","76,318 ","81,626 ","89,603 ","61,459 ","70,601 ","80,037 ","62,019 "
50059,5059,Springfield Mass Transit District,Active,Full Reporter: Operating,83899,"Springfield, IL",MB,DO,Bus,"1,326,646 ","771,959 ","987,294 ","1,332,360 ","1,298,959 ","1,301,857 ","1,527,641 ","1,603,650 ","1,616,601 ","1,785,760 ","1,836,455 ","1,799,575 ","1,901,435 ","1,829,728 ","1,709,619 ","1,580,704 ","1,527,980 ","1,493,596 ","1,043,781 ","937,411 ","1,069,013 ","856,135 "
50060,5060,Champaign-Urbana Mass Transit District,Active,Full Reporter: Operating,15211,"Champaign, IL",DR,DO,Bus,"55,676 ","70,424 ","76,078 ","91,587 ","98,030 ","68,213 ","101,556 ","95,196 ","136,395 ","139,117 ","100,098 ","91,783 ","83,795 ","65,284 ","63,106 ","51,211 ","49,518 ","54,974 ","31,116 ","29,104 ","50,436 ","36,715 "
50060,5060,Champaign-Urbana Mass Transit District,Active,Full Reporter: Operating,15211,"Champaign, IL",DR,PT,Bus,"27,383 ","32,715 ",0 ,"28,012 ","30,191 ","35,947 ","39,406 ","41,666 ","30,513 ","21,400 ","22,259 ","39,613 ","66,406 ","78,333 ","77,324 ","79,502 ","78,412 ","83,429 ","23,262 ","36,822 ","67,337 ","61,315 "
50060,5060,Champaign-Urbana Mass Transit District,Active,Full Reporter: Operating,15211,"Champaign, IL",MB,DO,Bus,"9,189,452 ","9,989,148 ","9,930,155 ","9,734,246 ","9,605,867 ","8,834,498 ","9,625,883 ","9,814,735 ","10,248,572 ","10,680,363 ","11,258,845 ","12,532,124 ","13,470,668 ","12,970,940 ","12,288,130 ","11,466,961 ","11,662,264 ","11,240,621 ","4,928,893 ","5,460,965 ","7,675,868 ","5,320,383 "
50061,5061,"City of Decatur, Il",Active,Full Reporter: Operating,22717,"Decatur, IL",DR,DO,Bus,"8,912 ","10,194 ","13,623 ","16,967 ","19,445 ","21,095 ","20,464 ","21,981 ","21,954 ","21,511 ","21,860 ","18,167 ","17,235 ","16,096 ","17,003 ","22,241 ","20,543 ","19,268 ",0 ,0 ,0 ,0 
50061,5061,"City of Decatur, Il",Active,Full Reporter: Operating,22717,"Decatur, IL",DR,PT,Bus,"46,779 ","41,779 ","38,392 ","17,793 ","15,427 ","12,955 ","13,902 ","12,174 ","10,130 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"14,335 ","15,792 ","17,968 ","12,964 "
50061,5061,"City of Decatur, Il",Active,Full Reporter: Operating,22717,"Decatur, IL",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"5,935 ","5,572 ","17,067 ","18,712 ","15,786 ","17,853 ","3,613 ","1,040 ",29 ,0 ,0 ,0 ,0 
50061,5061,"City of Decatur, Il",Active,Full Reporter: Operating,22717,"Decatur, IL",MB,DO,Bus,"814,433 ","869,829 ","962,587 ","1,039,354 ","1,121,789 ","1,173,301 ","1,257,931 ","1,242,382 ","1,265,966 ","1,314,337 ","1,407,156 ","1,438,437 ","1,489,705 ","1,354,525 ","1,226,109 ","1,159,686 ","1,132,622 ","1,057,302 ",0 ,0 ,0 ,0 
50061,5061,"City of Decatur, Il",Active,Full Reporter: Operating,22717,"Decatur, IL",MB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"826,565 ","816,371 ","888,872 ","509,025 "
50066,5066,Chicago Transit Authority,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",DR,PT,Bus,"1,277,209 ","1,418,424 ","1,608,265 ","1,685,917 ","1,200,685 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50066,5066,Chicago Transit Authority,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",HR,DO,Rail,"181,009,088 ","178,025,823 ","178,716,455 ","186,759,518 ","195,169,310 ","190,272,997 ","198,137,245 ","202,569,039 ","210,849,074 ","221,587,186 ","231,154,339 ","229,116,047 ","238,100,054 ","241,676,065 ","238,645,812 ","230,204,047 ","225,894,953 ","218,467,141 ","76,049,871 ","78,623,048 ","103,524,858 ","76,193,379 "
50066,5066,Chicago Transit Authority,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",MB,DO,Bus,"303,295,021 ","291,804,422 ","294,030,774 ","304,190,238 ","298,433,227 ","309,271,311 ","328,780,587 ","318,672,798 ","306,023,976 ","310,373,062 ","314,423,578 ","300,116,357 ","276,116,757 ","274,288,766 ","259,058,440 ","249,231,171 ","242,173,010 ","237,276,400 ","121,449,922 ","117,357,515 ","140,013,945 ","104,456,600 "
50088,5088,City of Sheboygan,Inactive,Small Systems Reporter,81118,"Sheboygan, WI",DR,DO,Bus,0 ,0 ,0 ,0 ,0 ,"67,703 ","70,284 ","65,653 ","64,259 ","56,737 ","47,565 ","41,892 ","37,062 ","35,492 ","34,317 ",0 ,0 ,0 ,0 ,0 ,0 ,0 
50088,5088,City of Sheboygan,Inactive,Small Systems Reporter,81118,"Sheboygan, WI",DR,PT,Bus,"28,658 ","27,366 ","29,672 ","29,736 ","34,182 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50088,5088,City of Sheboygan,Inactive,Small Systems Reporter,81118,"Sheboygan, WI",MB,DO,Bus,"626,502 ","569,784 ","499,910 ","515,168 ","551,267 ","532,835 ","531,714 ","457,183 ","440,780 ","468,361 ","475,173 ","520,860 ","538,802 ","537,765 ","527,775 ",0 ,0 ,0 ,0 ,0 ,0 ,0 
50090,5090,Richland County Transit,Inactive,Small Systems Reporter,54091,"Mansfield, OH",DR,PT,Bus,"43,476 ","33,674 ","31,641 ","33,491 ","38,168 ","39,203 ","27,849 ","23,565 ","25,023 ","27,052 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50090,5090,Richland County Transit,Inactive,Small Systems Reporter,54091,"Mansfield, OH",MB,PT,Bus,"335,036 ","312,619 ","284,087 ","292,449 ","281,988 ","293,329 ","297,266 ","263,394 ","239,744 ","249,912 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50091,5091,"City of Wausau, Wisconsin",Inactive,Small Systems Reporter,93025,"Wausau, WI",DR,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,370 ","3,389 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50091,5091,"City of Wausau, Wisconsin",Inactive,Small Systems Reporter,93025,"Wausau, WI",DR,PT,Bus,"20,876 ","18,061 ","11,718 ","25,339 ","24,855 ","34,136 ","32,794 ","28,140 ","28,715 ","8,697 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50091,5091,"City of Wausau, Wisconsin",Inactive,Small Systems Reporter,93025,"Wausau, WI",MB,DO,Bus,"758,583 ","725,188 ","746,239 ","809,511 ","857,415 ","848,753 ","851,895 ","794,121 ","774,081 ","788,881 ","631,360 ","672,224 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50092,5092,"City of Rochester, Minnesota",Active,Full Reporter: Operating,75637,"Rochester, MN",DR,PT,Bus,0 ,"43,589 ","26,327 ","43,089 ","37,493 ","37,941 ","39,905 ","39,866 ","40,717 ","40,471 ","38,503 ","39,288 ","41,897 ","45,062 ","46,635 ","31,993 ","25,944 ","23,244 ","15,830 ","17,522 ","20,268 ","22,125 "
50092,5092,"City of Rochester, Minnesota",Active,Full Reporter: Operating,75637,"Rochester, MN",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"16,176 ","20,189 ","15,376 ","1,967 ","5,849 ","9,978 ","4,015 "
50092,5092,"City of Rochester, Minnesota",Active,Full Reporter: Operating,75637,"Rochester, MN",MB,PT,Bus,0 ,"1,215,904 ","681,137 ","1,301,017 ","1,427,340 ","1,545,364 ","1,727,625 ","1,584,502 ","1,520,556 ","1,645,272 ","1,739,071 ","1,713,851 ","1,667,927 ","1,701,580 ","1,708,931 ","1,837,990 ","2,010,145 ","2,116,610 ","879,681 ","743,769 ","905,901 ","511,376 "
50093,5093,Lima Allen County Regional Transit Authority,Inactive,Small Systems Reporter,49852,"Lima, OH",DR,DO,Bus,0 ,0 ,0 ,0 ,"16,181 ",0 ,0 ,0 ,0 ,0 ,"42,316 ","31,919 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50093,5093,Lima Allen County Regional Transit Authority,Inactive,Small Systems Reporter,49852,"Lima, OH",DR,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"48,138 ","25,042 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50093,5093,Lima Allen County Regional Transit Authority,Inactive,Small Systems Reporter,49852,"Lima, OH",MB,DO,Bus,0 ,0 ,0 ,0 ,"199,857 ",0 ,0 ,0 ,0 ,0 ,"277,431 ","276,168 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50094,5094,WAUKESHA COUNTY TRANSIT SYSTEM,Inactive,Full Reporter: Operating,57466,"Milwaukee, WI",DR,PT,Bus,0 ,"2,806 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50094,5094,WAUKESHA COUNTY TRANSIT SYSTEM,Inactive,Full Reporter: Operating,57466,"Milwaukee, WI",MB,PT,Bus,0 ,"134,380 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50095,5095,Lorain County,Inactive,Small Systems Reporter,51364,"Lorain--Elyria, OH",DR,PT,Bus,"62,897 ","60,014 ","59,186 ","59,925 ","56,537 ","47,812 ","44,358 ","32,837 ","8,324 ","9,697 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50095,5095,Lorain County,Inactive,Small Systems Reporter,51364,"Lorain--Elyria, OH",MB,PT,Bus,"534,596 ","642,532 ","687,819 ","796,475 ","791,717 ","679,971 ","664,716 ","556,827 ","98,912 ","79,225 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50096,5096,City of Waukesha ,Active,Full Reporter: Operating,57466,"Milwaukee, WI",CB,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"194,301 ","170,582 ","165,915 ","164,547 ","158,773 ","138,233 ","111,726 ","95,862 ","28,243 ","14,010 ","18,195 ","12,082 "
50096,5096,City of Waukesha ,Active,Full Reporter: Operating,57466,"Milwaukee, WI",DR,DO,Bus,"16,128 ","18,483 ","19,943 ","20,489 ","21,127 ","20,128 ","23,268 ","22,782 ","19,837 ","19,365 ","17,759 ","12,398 ","11,916 ","10,906 ","10,561 ","10,527 ","11,902 ","11,063 ","5,984 ","7,296 ","7,946 ","5,678 "
50096,5096,City of Waukesha ,Active,Full Reporter: Operating,57466,"Milwaukee, WI",DR,PT,Bus,0 ,"7,229 ","10,151 ","10,975 ","11,624 ","12,224 ","10,393 ","9,517 ","8,510 ","8,325 ","9,028 ","5,856 ","3,677 ","3,095 ","3,169 ","3,480 ","2,831 ","3,649 ","2,208 ","1,648 ","1,842 ",708 
50096,5096,City of Waukesha ,Active,Full Reporter: Operating,57466,"Milwaukee, WI",MB,DO,Bus,"791,463 ","757,887 ","730,221 ","742,662 ","741,008 ","780,470 ","819,046 ","962,482 ","941,981 ","992,137 ","1,057,955 ","1,013,919 ","963,955 ","938,423 ","889,399 ","871,698 ","870,203 ","577,696 ","364,383 ","317,605 ","330,838 ","246,020 "
50096,5096,City of Waukesha ,Active,Full Reporter: Operating,57466,"Milwaukee, WI",MB,PT,Bus,0 ,"209,346 ","266,829 ","269,555 ","285,224 ","296,978 ","318,950 ","250,638 ","240,209 ","240,126 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"232,011 ","83,734 ","94,920 ","105,523 ","59,807 "
50099,5099,City of Eau Claire,Active,Full Reporter: Operating,26038,"Eau Claire, WI",DR,PT,Bus,"25,810 ","69,679 ","50,112 ","69,704 ","61,866 ","70,149 ","77,289 ","73,151 ","77,357 ","80,412 ","76,289 ","71,307 ","71,584 ","68,845 ","67,608 ","63,255 ","58,618 ","49,920 ","26,087 ","26,961 ","30,280 ","25,194 "
50099,5099,City of Eau Claire,Active,Full Reporter: Operating,26038,"Eau Claire, WI",MB,DO,Bus,"552,216 ","1,296,681 ","796,426 ","1,176,870 ","1,080,302 ","1,008,704 ","960,564 ","904,412 ","898,176 ","1,024,905 ","986,602 ","1,000,717 ","972,333 ","871,229 ","869,952 ","865,260 ","906,130 ","863,647 ","432,693 ","432,019 ","556,157 ","398,542 "
50099,5099,City of Eau Claire,Active,Full Reporter: Operating,26038,"Eau Claire, WI",MB,PT,Bus,0 ,0 ,"16,887 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50102,5102,Hammond Transit System,Inactive,Full Reporter: Operating,16264,"Chicago, IL--IN",DR,PT,Bus,"6,374 ","7,038 ","6,296 ","6,507 ",0 ,"6,943 ","8,170 ","8,498 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50102,5102,Hammond Transit System,Inactive,Full Reporter: Operating,16264,"Chicago, IL--IN",MB,PT,Bus,"332,446 ","353,733 ","381,974 ","412,783 ","431,755 ","396,315 ","282,368 ","188,884 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50103,5103,North Township of Lake County ,Inactive,Small Systems Reporter,16264,"Chicago, IL--IN",DR,DO,Bus,"11,554 ","15,088 ","15,764 ","11,023 ","11,702 ","13,299 ","10,479 ","10,401 ","11,885 ","10,205 ","12,125 ","22,187 ","21,998 ","20,974 ","20,020 ","18,515 ",0 ,0 ,0 ,0 ,0 ,0 
50103,5103,North Township of Lake County ,Inactive,Small Systems Reporter,16264,"Chicago, IL--IN",DR,PT,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"11,616 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50103,5103,North Township of Lake County ,Inactive,Small Systems Reporter,16264,"Chicago, IL--IN",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"23,826 ","22,740 ","23,442 ","24,067 ",0 ,0 ,0 ,0 ,0 ,0 
50104,5104,Northern Indiana Commuter Transportation District,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",CR,DO,Other,"3,589,227 ","3,568,171 ","3,544,188 ","3,803,558 ","4,208,188 ","4,245,922 ","4,180,380 ","3,885,073 ","3,714,147 ","3,706,293 ","3,668,098 ","3,606,926 ","3,613,608 ","3,617,266 ","3,504,080 ","3,455,842 ","3,400,197 ","3,283,603 ","995,049 ","1,024,745 ","1,406,686 ","1,011,586 "
50108,5108,City of Janesville,Inactive,Small Systems Reporter,42562,"Janesville, WI",DR,PT,Bus,"4,167 ","3,587 ","3,314 ","4,002 ","4,983 ","5,104 ","5,783 ","8,032 ","7,251 ","6,408 ","5,625 ","4,630 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50108,5108,City of Janesville,Inactive,Small Systems Reporter,42562,"Janesville, WI",MB,DO,Bus,"469,509 ","477,019 ","508,858 ","513,641 ","531,811 ","491,811 ","498,490 ","442,602 ","415,792 ","453,149 ","488,274 ","506,016 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50109,5109,City of Beloit,Inactive,Small Systems Reporter,06760,"Beloit, WI--IL",DR,PT,Bus,701 ,"1,576 ","2,291 ","2,549 ","3,155 ","2,713 ","2,279 ","2,282 ","2,913 ","2,889 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50109,5109,City of Beloit,Inactive,Small Systems Reporter,06760,"Beloit, WI--IL",MB,DO,Bus,"264,930 ","283,987 ","287,434 ","271,370 ","304,119 ","294,844 ","312,067 ","285,062 ","276,635 ","241,208 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50110,5110,Bloomington Public Transportation Corporation,Active,Full Reporter: Operating,08380,"Bloomington, IN",DR,DO,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,294 ","26,883 ","25,718 ","28,552 ","30,174 ","29,112 ","33,843 ","33,974 ","34,907 ","36,428 ","38,566 ","18,197 ","22,000 ","23,323 ","16,973 "
50110,5110,Bloomington Public Transportation Corporation,Active,Full Reporter: Operating,08380,"Bloomington, IN",DR,PT,Bus,"22,686 ","28,913 ","30,614 ","35,168 ","37,731 ","35,380 ","31,759 ","25,592 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
50110,5110,Bloomington Public Transportation Corporation,Active,Full Reporter: Operating,08380,"Bloomington, IN",MB,DO,Bus,"1,360,476 ","2,041,175 ","2,026,895 ","2,148,561 ","2,363,524 ","2,564,927 ","2,830,220 ","3,027,877 ","3,238,391 ","3,385,609 ","3,402,150 ","3,454,889 ","3,510,469 ","3,493,890 ","3,445,889 ","3,303,444 ","3,104,755 ","3,159,071 ","1,365,698 ","1,308,487 ","1,931,935 ","1,165,159 "
50113,5113,Pace - Suburban Bus Division,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",DR,DO,Bus,"36,322 ","35,219 ","34,988 ","33,158 ","29,450 ","29,900 ","29,175 ","29,270 ","23,643 ","24,608 ","33,709 ","31,720 ","33,239 ","42,326 ","50,606 ","45,947 ","43,530 ","47,435 ","25,304 ","23,176 ","36,110 ","28,196 "
50113,5113,Pace - Suburban Bus Division,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",DR,PT,Bus,"1,409,432 ","1,475,675 ","1,475,444 ","1,542,393 ","2,461,941 ","1,093,815 ","1,091,742 ","971,767 ","1,213,756 ","1,166,466 ","1,090,704 ","1,112,586 ","1,085,317 ","1,037,229 ","978,145 ","908,629 ","886,056 ","837,431 ","450,946 ","495,038 ","544,702 ","377,857 "
50113,5113,Pace - Suburban Bus Division,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",DR,TN,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,"2,436 "
50113,5113,Pace - Suburban Bus Division,Active,Full Reporter: Operating,16264,"Chicago, IL--IN",DR,TX,Bus,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"106,318 ","122,529 ","96,635 ","63,492 ","67,985 ","76,903 ","93,037 ","97,176 ","82,687 ","42,572 ","35,887 ","44,806 ","33,491 "
